03:23:56 INFO device=cuda out_dir=runs\20260627_032356_segformer_b2 smoke=False
03:23:57 INFO train=5604 val=622 batches/epoch=1401
03:24:02 INFO resumed from runs/20260622_020144_segformer_b2/last.pth: starting epoch 9, best_iou=0.4736
04:44:31 INFO epoch 20 step 950/1401 loss 0.2679 lr 3.08e-05
04:44:43 INFO epoch 20 step 1000/1401 loss 0.2758 lr 3.07e-05
04:44:55 INFO epoch 20 step 1050/1401 loss 0.2727 lr 3.06e-05
04:45:07 INFO epoch 20 step 1100/1401 loss 0.2596 lr 3.05e-05
04:45:19 INFO epoch 20 step 1150/1401 loss 0.2619 lr 3.04e-05
04:45:32 INFO epoch 20 step 1200/1401 loss 0.2600 lr 3.04e-05
04:45:44 INFO epoch 20 step 1250/1401 loss 0.2623 lr 3.03e-05
04:45:56 INFO epoch 20 step 1300/1401 loss 0.2627 lr 3.02e-05
04:46:08 INFO epoch 20 step 1350/1401 loss 0.2873 lr 3.01e-05
04:46:21 INFO epoch 20 step 1400/1401 loss 0.2576 lr 3.00e-05
04:47:02 INFO == epoch 20 val: iou=0.5090 dice=0.6746
04:47:02 INFO   new best iou=0.5090 -> best.pth
04:47:44 INFO epoch 21 step 50/1401 loss 0.2732 lr 2.99e-05
04:47:57 INFO epoch 21 step 100/1401 loss 0.2664 lr 2.98e-05
04:48:09 INFO epoch 21 step 150/1401 loss 0.2745 lr 2.97e-05
04:48:21 INFO epoch 21 step 200/1401 loss 0.2581 lr 2.96e-05
04:48:33 INFO epoch 21 step 250/1401 loss 0.2687 lr 2.96e-05
04:48:46 INFO epoch 21 step 300/1401 loss 0.2652 lr 2.95e-05
04:48:58 INFO epoch 21 step 350/1401 loss 0.2663 lr 2.94e-05
04:49:10 INFO epoch 21 step 400/1401 loss 0.2819 lr 2.93e-05
04:49:22 INFO epoch 21 step 450/1401 loss 0.2506 lr 2.92e-05
04:49:34 INFO epoch 21 step 500/1401 loss 0.2498 lr 2.91e-05
04:49:47 INFO epoch 21 step 550/1401 loss 0.2761 lr 2.90e-05
04:49:59 INFO epoch 21 step 600/1401 loss 0.2591 lr 2.89e-05
04:50:11 INFO epoch 21 step 650/1401 loss 0.2611 lr 2.88e-05
04:50:23 INFO epoch 21 step 700/1401 loss 0.2548 lr 2.88e-05
04:50:36 INFO epoch 21 step 750/1401 loss 0.2585 lr 2.87e-05
04:50:48 INFO epoch 21 step 800/1401 loss 0.2655 lr 2.86e-05
04:51:00 INFO epoch 21 step 850/1401 loss 0.2669 lr 2.85e-05
04:51:12 INFO epoch 21 step 900/1401 loss 0.2542 lr 2.84e-05
04:51:24 INFO epoch 21 step 950/1401 loss 0.2621 lr 2.83e-05
04:51:37 INFO epoch 21 step 1000/1401 loss 0.2630 lr 2.82e-05
04:51:49 INFO epoch 21 step 1050/1401 loss 0.2805 lr 2.81e-05
04:52:01 INFO epoch 21 step 1100/1401 loss 0.2357 lr 2.81e-05
04:52:13 INFO epoch 21 step 1150/1401 loss 0.2598 lr 2.80e-05
04:52:26 INFO epoch 21 step 1200/1401 loss 0.2585 lr 2.79e-05
04:52:38 INFO epoch 21 step 1250/1401 loss 0.2802 lr 2.78e-05
04:52:50 INFO epoch 21 step 1300/1401 loss 0.2828 lr 2.77e-05
04:53:02 INFO epoch 21 step 1350/1401 loss 0.2651 lr 2.76e-05
04:53:14 INFO epoch 21 step 1400/1401 loss 0.2810 lr 2.75e-05
04:53:55 INFO == epoch 21 val: iou=0.5043 dice=0.6705
04:54:37 INFO epoch 22 step 50/1401 loss 0.2499 lr 2.74e-05
04:54:49 INFO epoch 22 step 100/1401 loss 0.2673 lr 2.73e-05
04:55:01 INFO epoch 22 step 150/1401 loss 0.2733 lr 2.73e-05
04:55:13 INFO epoch 22 step 200/1401 loss 0.2394 lr 2.72e-05
04:55:26 INFO epoch 22 step 250/1401 loss 0.2799 lr 2.71e-05
04:55:38 INFO epoch 22 step 300/1401 loss 0.2391 lr 2.70e-05
04:55:50 INFO epoch 22 step 350/1401 loss 0.2735 lr 2.69e-05
04:56:03 INFO epoch 22 step 400/1401 loss 0.2554 lr 2.68e-05
04:56:15 INFO epoch 22 step 450/1401 loss 0.2524 lr 2.67e-05
04:56:27 INFO epoch 22 step 500/1401 loss 0.2636 lr 2.66e-05
04:56:39 INFO epoch 22 step 550/1401 loss 0.2368 lr 2.66e-05
04:56:51 INFO epoch 22 step 600/1401 loss 0.2466 lr 2.65e-05
04:57:04 INFO epoch 22 step 650/1401 loss 0.2515 lr 2.64e-05
04:57:16 INFO epoch 22 step 700/1401 loss 0.2673 lr 2.63e-05
04:57:28 INFO epoch 22 step 750/1401 loss 0.2532 lr 2.62e-05
04:57:40 INFO epoch 22 step 800/1401 loss 0.2618 lr 2.61e-05
04:57:53 INFO epoch 22 step 850/1401 loss 0.2617 lr 2.60e-05
04:58:05 INFO epoch 22 step 900/1401 loss 0.2799 lr 2.59e-05
04:58:17 INFO epoch 22 step 950/1401 loss 0.2588 lr 2.59e-05
04:58:30 INFO epoch 22 step 1000/1401 loss 0.2453 lr 2.58e-05
04:58:42 INFO epoch 22 step 1050/1401 loss 0.2602 lr 2.57e-05
04:58:54 INFO epoch 22 step 1100/1401 loss 0.2884 lr 2.56e-05
04:59:06 INFO epoch 22 step 1150/1401 loss 0.2694 lr 2.55e-05
04:59:18 INFO epoch 22 step 1200/1401 loss 0.2691 lr 2.54e-05
04:59:31 INFO epoch 22 step 1250/1401 loss 0.2686 lr 2.53e-05
04:59:43 INFO epoch 22 step 1300/1401 loss 0.2754 lr 2.52e-05
04:59:55 INFO epoch 22 step 1350/1401 loss 0.2439 lr 2.52e-05
05:00:07 INFO epoch 22 step 1400/1401 loss 0.2591 lr 2.51e-05
05:00:49 INFO == epoch 22 val: iou=0.4990 dice=0.6658
05:01:31 INFO epoch 23 step 50/1401 loss 0.2748 lr 2.50e-05
05:01:43 INFO epoch 23 step 100/1401 loss 0.2365 lr 2.49e-05
05:01:55 INFO epoch 23 step 150/1401 loss 0.2574 lr 2.48e-05
05:02:08 INFO epoch 23 step 200/1401 loss 0.2580 lr 2.47e-05
05:02:20 INFO epoch 23 step 250/1401 loss 0.2697 lr 2.46e-05
05:02:32 INFO epoch 23 step 300/1401 loss 0.2320 lr 2.45e-05
05:02:44 INFO epoch 23 step 350/1401 loss 0.2588 lr 2.45e-05
05:02:57 INFO epoch 23 step 400/1401 loss 0.2733 lr 2.44e-05
05:03:09 INFO epoch 23 step 450/1401 loss 0.2678 lr 2.43e-05
05:03:21 INFO epoch 23 step 500/1401 loss 0.2658 lr 2.42e-05
05:03:33 INFO epoch 23 step 550/1401 loss 0.2552 lr 2.41e-05
05:03:45 INFO epoch 23 step 600/1401 loss 0.2414 lr 2.40e-05
05:03:58 INFO epoch 23 step 650/1401 loss 0.2403 lr 2.39e-05
05:04:10 INFO epoch 23 step 700/1401 loss 0.2831 lr 2.38e-05
05:04:22 INFO epoch 23 step 750/1401 loss 0.2751 lr 2.38e-05
05:04:34 INFO epoch 23 step 800/1401 loss 0.2585 lr 2.37e-05
05:04:47 INFO epoch 23 step 850/1401 loss 0.2441 lr 2.36e-05
05:04:59 INFO epoch 23 step 900/1401 loss 0.2628 lr 2.35e-05
05:05:11 INFO epoch 23 step 950/1401 loss 0.2386 lr 2.34e-05
05:05:23 INFO epoch 23 step 1000/1401 loss 0.2669 lr 2.33e-05
05:05:35 INFO epoch 23 step 1050/1401 loss 0.2565 lr 2.32e-05
05:05:48 INFO epoch 23 step 1100/1401 loss 0.2731 lr 2.32e-05
05:06:00 INFO epoch 23 step 1150/1401 loss 0.2720 lr 2.31e-05
05:06:12 INFO epoch 23 step 1200/1401 loss 0.2403 lr 2.30e-05
05:06:24 INFO epoch 23 step 1250/1401 loss 0.2621 lr 2.29e-05
05:06:37 INFO epoch 23 step 1300/1401 loss 0.2552 lr 2.28e-05
05:06:49 INFO epoch 23 step 1350/1401 loss 0.2624 lr 2.27e-05
05:07:01 INFO epoch 23 step 1400/1401 loss 0.2735 lr 2.26e-05
05:07:43 INFO == epoch 23 val: iou=0.5088 dice=0.6744
05:08:24 INFO epoch 24 step 50/1401 loss 0.2548 lr 2.25e-05
05:08:36 INFO epoch 24 step 100/1401 loss 0.2800 lr 2.25e-05
05:08:49 INFO epoch 24 step 150/1401 loss 0.2726 lr 2.24e-05
05:09:01 INFO epoch 24 step 200/1401 loss 0.2676 lr 2.23e-05
05:09:13 INFO epoch 24 step 250/1401 loss 0.2678 lr 2.22e-05
05:09:25 INFO epoch 24 step 300/1401 loss 0.2457 lr 2.21e-05
05:09:37 INFO epoch 24 step 350/1401 loss 0.2707 lr 2.20e-05
05:09:50 INFO epoch 24 step 400/1401 loss 0.2557 lr 2.20e-05
05:10:02 INFO epoch 24 step 450/1401 loss 0.2543 lr 2.19e-05
05:10:14 INFO epoch 24 step 500/1401 loss 0.2600 lr 2.18e-05
05:10:27 INFO epoch 24 step 550/1401 loss 0.2616 lr 2.17e-05
05:10:39 INFO epoch 24 step 600/1401 loss 0.2784 lr 2.16e-05
05:10:51 INFO epoch 24 step 650/1401 loss 0.2536 lr 2.15e-05
05:11:03 INFO epoch 24 step 700/1401 loss 0.2598 lr 2.14e-05
05:11:15 INFO epoch 24 step 750/1401 loss 0.2734 lr 2.14e-05
05:11:28 INFO epoch 24 step 800/1401 loss 0.2578 lr 2.13e-05
05:11:40 INFO epoch 24 step 850/1401 loss 0.2654 lr 2.12e-05
05:11:52 INFO epoch 24 step 900/1401 loss 0.2420 lr 2.11e-05
05:12:04 INFO epoch 24 step 950/1401 loss 0.2628 lr 2.10e-05
05:12:17 INFO epoch 24 step 1000/1401 loss 0.2737 lr 2.09e-05
05:12:29 INFO epoch 24 step 1050/1401 loss 0.2797 lr 2.08e-05
05:12:41 INFO epoch 24 step 1100/1401 loss 0.2475 lr 2.08e-05
05:12:53 INFO epoch 24 step 1150/1401 loss 0.2730 lr 2.07e-05
05:13:05 INFO epoch 24 step 1200/1401 loss 0.2408 lr 2.06e-05
05:13:18 INFO epoch 24 step 1250/1401 loss 0.2706 lr 2.05e-05
05:13:30 INFO epoch 24 step 1300/1401 loss 0.2599 lr 2.04e-05
05:13:42 INFO epoch 24 step 1350/1401 loss 0.2596 lr 2.03e-05
05:13:54 INFO epoch 24 step 1400/1401 loss 0.2556 lr 2.03e-05
05:14:35 INFO == epoch 24 val: iou=0.5095 dice=0.6750
05:14:35 INFO   new best iou=0.5095 -> best.pth
05:15:17 INFO epoch 25 step 50/1401 loss 0.2503 lr 2.02e-05
05:15:29 INFO epoch 25 step 100/1401 loss 0.2667 lr 2.01e-05
05:15:42 INFO epoch 25 step 150/1401 loss 0.2359 lr 2.00e-05
05:15:54 INFO epoch 25 step 200/1401 loss 0.2709 lr 1.99e-05
05:16:06 INFO epoch 25 step 250/1401 loss 0.2550 lr 1.98e-05
05:16:19 INFO epoch 25 step 300/1401 loss 0.2464 lr 1.98e-05
05:16:31 INFO epoch 25 step 350/1401 loss 0.2535 lr 1.97e-05
05:16:43 INFO epoch 25 step 400/1401 loss 0.2522 lr 1.96e-05
05:16:55 INFO epoch 25 step 450/1401 loss 0.2303 lr 1.95e-05
05:17:07 INFO epoch 25 step 500/1401 loss 0.2530 lr 1.94e-05
05:17:20 INFO epoch 25 step 550/1401 loss 0.2625 lr 1.93e-05
05:17:32 INFO epoch 25 step 600/1401 loss 0.2707 lr 1.93e-05
05:17:44 INFO epoch 25 step 650/1401 loss 0.2755 lr 1.92e-05
05:17:56 INFO epoch 25 step 700/1401 loss 0.2725 lr 1.91e-05
05:18:09 INFO epoch 25 step 750/1401 loss 0.2607 lr 1.90e-05
05:18:21 INFO epoch 25 step 800/1401 loss 0.2622 lr 1.89e-05
05:18:33 INFO epoch 25 step 850/1401 loss 0.2841 lr 1.88e-05
05:18:46 INFO epoch 25 step 900/1401 loss 0.2724 lr 1.88e-05
05:18:58 INFO epoch 25 step 950/1401 loss 0.2517 lr 1.87e-05
05:19:10 INFO epoch 25 step 1000/1401 loss 0.2464 lr 1.86e-05
05:19:22 INFO epoch 25 step 1050/1401 loss 0.2622 lr 1.85e-05
05:19:34 INFO epoch 25 step 1100/1401 loss 0.2608 lr 1.84e-05
05:19:46 INFO epoch 25 step 1150/1401 loss 0.2677 lr 1.84e-05
05:19:59 INFO epoch 25 step 1200/1401 loss 0.2577 lr 1.83e-05
05:20:11 INFO epoch 25 step 1250/1401 loss 0.2517 lr 1.82e-05
05:20:23 INFO epoch 25 step 1300/1401 loss 0.2574 lr 1.81e-05
05:20:35 INFO epoch 25 step 1350/1401 loss 0.2734 lr 1.80e-05
05:20:48 INFO epoch 25 step 1400/1401 loss 0.2769 lr 1.80e-05
05:21:29 INFO == epoch 25 val: iou=0.5076 dice=0.6733
05:22:11 INFO epoch 26 step 50/1401 loss 0.2531 lr 1.79e-05
05:22:23 INFO epoch 26 step 100/1401 loss 0.2804 lr 1.78e-05
05:22:35 INFO epoch 26 step 150/1401 loss 0.2621 lr 1.77e-05
05:22:48 INFO epoch 26 step 200/1401 loss 0.2704 lr 1.76e-05
05:23:00 INFO epoch 26 step 250/1401 loss 0.2414 lr 1.75e-05
05:23:12 INFO epoch 26 step 300/1401 loss 0.2740 lr 1.75e-05
05:23:24 INFO epoch 26 step 350/1401 loss 0.2623 lr 1.74e-05
05:23:37 INFO epoch 26 step 400/1401 loss 0.2503 lr 1.73e-05
05:23:49 INFO epoch 26 step 450/1401 loss 0.2411 lr 1.72e-05
05:24:01 INFO epoch 26 step 500/1401 loss 0.2395 lr 1.71e-05
05:24:14 INFO epoch 26 step 550/1401 loss 0.2711 lr 1.71e-05
05:24:26 INFO epoch 26 step 600/1401 loss 0.2531 lr 1.70e-05
05:24:38 INFO epoch 26 step 650/1401 loss 0.2608 lr 1.69e-05
05:24:50 INFO epoch 26 step 700/1401 loss 0.2757 lr 1.68e-05
05:25:02 INFO epoch 26 step 750/1401 loss 0.2403 lr 1.67e-05
05:25:15 INFO epoch 26 step 800/1401 loss 0.2709 lr 1.67e-05
05:25:27 INFO epoch 26 step 850/1401 loss 0.2378 lr 1.66e-05
05:25:39 INFO epoch 26 step 900/1401 loss 0.2427 lr 1.65e-05
05:25:51 INFO epoch 26 step 950/1401 loss 0.2460 lr 1.64e-05
05:26:04 INFO epoch 26 step 1000/1401 loss 0.2407 lr 1.63e-05
05:26:16 INFO epoch 26 step 1050/1401 loss 0.2689 lr 1.63e-05
05:26:28 INFO epoch 26 step 1100/1401 loss 0.2579 lr 1.62e-05
05:26:41 INFO epoch 26 step 1150/1401 loss 0.2636 lr 1.61e-05
05:26:53 INFO epoch 26 step 1200/1401 loss 0.2582 lr 1.60e-05
05:27:05 INFO epoch 26 step 1250/1401 loss 0.2487 lr 1.60e-05
05:27:17 INFO epoch 26 step 1300/1401 loss 0.2431 lr 1.59e-05
05:27:29 INFO epoch 26 step 1350/1401 loss 0.2478 lr 1.58e-05
05:27:42 INFO epoch 26 step 1400/1401 loss 0.2662 lr 1.57e-05
05:28:23 INFO == epoch 26 val: iou=0.5188 dice=0.6831
05:28:23 INFO   new best iou=0.5188 -> best.pth
05:29:05 INFO epoch 27 step 50/1401 loss 0.2789 lr 1.56e-05
05:29:17 INFO epoch 27 step 100/1401 loss 0.2565 lr 1.56e-05
05:29:29 INFO epoch 27 step 150/1401 loss 0.2839 lr 1.55e-05
05:29:41 INFO epoch 27 step 200/1401 loss 0.2574 lr 1.54e-05
05:29:54 INFO epoch 27 step 250/1401 loss 0.2414 lr 1.53e-05
05:30:06 INFO epoch 27 step 300/1401 loss 0.2479 lr 1.53e-05
05:30:18 INFO epoch 27 step 350/1401 loss 0.2504 lr 1.52e-05
05:30:30 INFO epoch 27 step 400/1401 loss 0.2377 lr 1.51e-05
05:30:43 INFO epoch 27 step 450/1401 loss 0.2794 lr 1.50e-05
05:30:55 INFO epoch 27 step 500/1401 loss 0.2371 lr 1.49e-05
05:31:07 INFO epoch 27 step 550/1401 loss 0.2699 lr 1.49e-05
05:31:19 INFO epoch 27 step 600/1401 loss 0.2801 lr 1.48e-05
05:31:31 INFO epoch 27 step 650/1401 loss 0.2494 lr 1.47e-05
05:31:44 INFO epoch 27 step 700/1401 loss 0.2554 lr 1.46e-05
05:31:56 INFO epoch 27 step 750/1401 loss 0.2591 lr 1.46e-05
05:32:08 INFO epoch 27 step 800/1401 loss 0.2334 lr 1.45e-05
05:32:21 INFO epoch 27 step 850/1401 loss 0.2469 lr 1.44e-05
05:32:33 INFO epoch 27 step 900/1401 loss 0.2377 lr 1.43e-05
05:32:45 INFO epoch 27 step 950/1401 loss 0.2547 lr 1.43e-05
05:32:57 INFO epoch 27 step 1000/1401 loss 0.2455 lr 1.42e-05
05:33:09 INFO epoch 27 step 1050/1401 loss 0.2581 lr 1.41e-05
05:33:22 INFO epoch 27 step 1100/1401 loss 0.2947 lr 1.40e-05
05:33:34 INFO epoch 27 step 1150/1401 loss 0.2609 lr 1.40e-05
05:33:46 INFO epoch 27 step 1200/1401 loss 0.2432 lr 1.39e-05
05:33:58 INFO epoch 27 step 1250/1401 loss 0.2654 lr 1.38e-05
05:34:11 INFO epoch 27 step 1300/1401 loss 0.2595 lr 1.37e-05
05:34:23 INFO epoch 27 step 1350/1401 loss 0.2385 lr 1.37e-05
05:34:35 INFO epoch 27 step 1400/1401 loss 0.2600 lr 1.36e-05
05:35:17 INFO == epoch 27 val: iou=0.5160 dice=0.6808
05:35:59 INFO epoch 28 step 50/1401 loss 0.2363 lr 1.35e-05
05:36:11 INFO epoch 28 step 100/1401 loss 0.2648 lr 1.34e-05
05:36:24 INFO epoch 28 step 150/1401 loss 0.2533 lr 1.34e-05
05:36:36 INFO epoch 28 step 200/1401 loss 0.2627 lr 1.33e-05
05:36:48 INFO epoch 28 step 250/1401 loss 0.2776 lr 1.32e-05
05:37:00 INFO epoch 28 step 300/1401 loss 0.2537 lr 1.31e-05
05:37:12 INFO epoch 28 step 350/1401 loss 0.2570 lr 1.31e-05
05:37:24 INFO epoch 28 step 400/1401 loss 0.2881 lr 1.30e-05
05:37:37 INFO epoch 28 step 450/1401 loss 0.2602 lr 1.29e-05
05:37:49 INFO epoch 28 step 500/1401 loss 0.2372 lr 1.29e-05
05:38:01 INFO epoch 28 step 550/1401 loss 0.2477 lr 1.28e-05
05:38:14 INFO epoch 28 step 600/1401 loss 0.2635 lr 1.27e-05
05:38:26 INFO epoch 28 step 650/1401 loss 0.2429 lr 1.26e-05
05:38:38 INFO epoch 28 step 700/1401 loss 0.2409 lr 1.26e-05
05:38:51 INFO epoch 28 step 750/1401 loss 0.2485 lr 1.25e-05
05:39:03 INFO epoch 28 step 800/1401 loss 0.2746 lr 1.24e-05
05:39:15 INFO epoch 28 step 850/1401 loss 0.2356 lr 1.24e-05
05:39:27 INFO epoch 28 step 900/1401 loss 0.2467 lr 1.23e-05
05:39:39 INFO epoch 28 step 950/1401 loss 0.2363 lr 1.22e-05
05:39:52 INFO epoch 28 step 1000/1401 loss 0.2669 lr 1.21e-05
05:40:04 INFO epoch 28 step 1050/1401 loss 0.2617 lr 1.21e-05
05:40:16 INFO epoch 28 step 1100/1401 loss 0.2669 lr 1.20e-05
05:40:28 INFO epoch 28 step 1150/1401 loss 0.2691 lr 1.19e-05
05:40:40 INFO epoch 28 step 1200/1401 loss 0.2560 lr 1.19e-05
05:40:53 INFO epoch 28 step 1250/1401 loss 0.2715 lr 1.18e-05
05:41:05 INFO epoch 28 step 1300/1401 loss 0.2497 lr 1.17e-05
05:41:17 INFO epoch 28 step 1350/1401 loss 0.2454 lr 1.16e-05
05:41:29 INFO epoch 28 step 1400/1401 loss 0.2465 lr 1.16e-05
05:42:10 INFO == epoch 28 val: iou=0.5196 dice=0.6839
05:42:11 INFO   new best iou=0.5196 -> best.pth
05:42:53 INFO epoch 29 step 50/1401 loss 0.2635 lr 1.15e-05
05:43:05 INFO epoch 29 step 100/1401 loss 0.2580 lr 1.14e-05
05:43:17 INFO epoch 29 step 150/1401 loss 0.2821 lr 1.14e-05
05:43:29 INFO epoch 29 step 200/1401 loss 0.2617 lr 1.13e-05
05:43:41 INFO epoch 29 step 250/1401 loss 0.2285 lr 1.12e-05
05:43:54 INFO epoch 29 step 300/1401 loss 0.2533 lr 1.12e-05
05:44:06 INFO epoch 29 step 350/1401 loss 0.2326 lr 1.11e-05
05:44:18 INFO epoch 29 step 400/1401 loss 0.2458 lr 1.10e-05
05:44:30 INFO epoch 29 step 450/1401 loss 0.2374 lr 1.10e-05
05:44:43 INFO epoch 29 step 500/1401 loss 0.2647 lr 1.09e-05
05:44:55 INFO epoch 29 step 550/1401 loss 0.2378 lr 1.08e-05
05:45:07 INFO epoch 29 step 600/1401 loss 0.2718 lr 1.07e-05
05:45:19 INFO epoch 29 step 650/1401 loss 0.2525 lr 1.07e-05
05:45:32 INFO epoch 29 step 700/1401 loss 0.2492 lr 1.06e-05
05:45:44 INFO epoch 29 step 750/1401 loss 0.2612 lr 1.05e-05
05:45:56 INFO epoch 29 step 800/1401 loss 0.2596 lr 1.05e-05
05:46:08 INFO epoch 29 step 850/1401 loss 0.2541 lr 1.04e-05
05:46:21 INFO epoch 29 step 900/1401 loss 0.2455 lr 1.03e-05
05:46:33 INFO epoch 29 step 950/1401 loss 0.2661 lr 1.03e-05
05:46:45 INFO epoch 29 step 1000/1401 loss 0.2354 lr 1.02e-05
05:46:58 INFO epoch 29 step 1050/1401 loss 0.2455 lr 1.01e-05
05:47:10 INFO epoch 29 step 1100/1401 loss 0.2545 lr 1.01e-05
05:47:22 INFO epoch 29 step 1150/1401 loss 0.2284 lr 1.00e-05
05:47:34 INFO epoch 29 step 1200/1401 loss 0.2602 lr 9.94e-06
05:47:46 INFO epoch 29 step 1250/1401 loss 0.2566 lr 9.88e-06
05:47:59 INFO epoch 29 step 1300/1401 loss 0.2623 lr 9.81e-06
05:48:11 INFO epoch 29 step 1350/1401 loss 0.2447 lr 9.75e-06
05:48:23 INFO epoch 29 step 1400/1401 loss 0.2417 lr 9.68e-06
05:49:04 INFO == epoch 29 val: iou=0.5147 dice=0.6796
05:49:46 INFO epoch 30 step 50/1401 loss 0.2600 lr 9.62e-06
05:49:58 INFO epoch 30 step 100/1401 loss 0.2680 lr 9.55e-06
05:50:10 INFO epoch 30 step 150/1401 loss 0.2365 lr 9.49e-06
05:50:22 INFO epoch 30 step 200/1401 loss 0.2650 lr 9.42e-06
05:50:35 INFO epoch 30 step 250/1401 loss 0.2407 lr 9.36e-06
05:50:47 INFO epoch 30 step 300/1401 loss 0.2476 lr 9.29e-06
05:50:59 INFO epoch 30 step 350/1401 loss 0.2659 lr 9.23e-06
05:51:11 INFO epoch 30 step 400/1401 loss 0.2427 lr 9.17e-06
05:51:23 INFO epoch 30 step 450/1401 loss 0.2500 lr 9.10e-06
05:51:36 INFO epoch 30 step 500/1401 loss 0.2706 lr 9.04e-06
05:51:48 INFO epoch 30 step 550/1401 loss 0.2738 lr 8.98e-06
05:52:00 INFO epoch 30 step 600/1401 loss 0.2466 lr 8.91e-06
05:52:13 INFO epoch 30 step 650/1401 loss 0.2575 lr 8.85e-06
05:52:25 INFO epoch 30 step 700/1401 loss 0.2583 lr 8.79e-06
05:52:37 INFO epoch 30 step 750/1401 loss 0.2404 lr 8.72e-06
05:52:49 INFO epoch 30 step 800/1401 loss 0.2514 lr 8.66e-06
05:53:01 INFO epoch 30 step 850/1401 loss 0.2466 lr 8.60e-06
05:53:13 INFO epoch 30 step 900/1401 loss 0.2345 lr 8.54e-06
05:53:26 INFO epoch 30 step 950/1401 loss 0.2394 lr 8.48e-06
05:53:38 INFO epoch 30 step 1000/1401 loss 0.2342 lr 8.42e-06
05:53:50 INFO epoch 30 step 1050/1401 loss 0.2439 lr 8.35e-06
05:54:03 INFO epoch 30 step 1100/1401 loss 0.2331 lr 8.29e-06
05:54:15 INFO epoch 30 step 1150/1401 loss 0.2703 lr 8.23e-06
05:54:27 INFO epoch 30 step 1200/1401 loss 0.2725 lr 8.17e-06
05:54:39 INFO epoch 30 step 1250/1401 loss 0.2380 lr 8.11e-06
05:54:52 INFO epoch 30 step 1300/1401 loss 0.2899 lr 8.05e-06
05:55:04 INFO epoch 30 step 1350/1401 loss 0.2574 lr 7.99e-06
05:55:16 INFO epoch 30 step 1400/1401 loss 0.2442 lr 7.93e-06
05:55:57 INFO == epoch 30 val: iou=0.5136 dice=0.6786
05:56:40 INFO epoch 31 step 50/1401 loss 0.2576 lr 7.87e-06
05:56:52 INFO epoch 31 step 100/1401 loss 0.2549 lr 7.81e-06
05:57:04 INFO epoch 31 step 150/1401 loss 0.2665 lr 7.75e-06
05:57:16 INFO epoch 31 step 200/1401 loss 0.2583 lr 7.69e-06
05:57:29 INFO epoch 31 step 250/1401 loss 0.2268 lr 7.63e-06
05:57:41 INFO epoch 31 step 300/1401 loss 0.2429 lr 7.57e-06
05:57:53 INFO epoch 31 step 350/1401 loss 0.2367 lr 7.51e-06
05:58:05 INFO epoch 31 step 400/1401 loss 0.2544 lr 7.45e-06
05:58:18 INFO epoch 31 step 450/1401 loss 0.2452 lr 7.40e-06
05:58:30 INFO epoch 31 step 500/1401 loss 0.2416 lr 7.34e-06
05:58:42 INFO epoch 31 step 550/1401 loss 0.2425 lr 7.28e-06
05:58:54 INFO epoch 31 step 600/1401 loss 0.2664 lr 7.22e-06
05:59:07 INFO epoch 31 step 650/1401 loss 0.2689 lr 7.17e-06
05:59:19 INFO epoch 31 step 700/1401 loss 0.2457 lr 7.11e-06
05:59:31 INFO epoch 31 step 750/1401 loss 0.2577 lr 7.05e-06
05:59:43 INFO epoch 31 step 800/1401 loss 0.2530 lr 6.99e-06
05:59:55 INFO epoch 31 step 850/1401 loss 0.2546 lr 6.94e-06
06:00:08 INFO epoch 31 step 900/1401 loss 0.2579 lr 6.88e-06
06:00:20 INFO epoch 31 step 950/1401 loss 0.2633 lr 6.82e-06
06:00:32 INFO epoch 31 step 1000/1401 loss 0.2344 lr 6.77e-06
06:00:44 INFO epoch 31 step 1050/1401 loss 0.2409 lr 6.71e-06
06:00:57 INFO epoch 31 step 1100/1401 loss 0.2477 lr 6.66e-06
06:01:09 INFO epoch 31 step 1150/1401 loss 0.2669 lr 6.60e-06
06:01:21 INFO epoch 31 step 1200/1401 loss 0.2462 lr 6.55e-06
06:01:33 INFO epoch 31 step 1250/1401 loss 0.2687 lr 6.49e-06
06:01:45 INFO epoch 31 step 1300/1401 loss 0.2465 lr 6.44e-06
06:01:58 INFO epoch 31 step 1350/1401 loss 0.2674 lr 6.38e-06
06:02:10 INFO epoch 31 step 1400/1401 loss 0.2485 lr 6.33e-06
06:02:51 INFO == epoch 31 val: iou=0.5162 dice=0.6809
06:03:33 INFO epoch 32 step 50/1401 loss 0.2505 lr 6.27e-06
06:03:46 INFO epoch 32 step 100/1401 loss 0.2453 lr 6.22e-06
06:03:58 INFO epoch 32 step 150/1401 loss 0.2701 lr 6.16e-06
06:04:10 INFO epoch 32 step 200/1401 loss 0.2757 lr 6.11e-06
06:04:23 INFO epoch 32 step 250/1401 loss 0.2669 lr 6.06e-06
06:04:35 INFO epoch 32 step 300/1401 loss 0.2477 lr 6.00e-06
06:04:47 INFO epoch 32 step 350/1401 loss 0.2567 lr 5.95e-06
06:04:59 INFO epoch 32 step 400/1401 loss 0.2636 lr 5.90e-06
06:05:11 INFO epoch 32 step 450/1401 loss 0.2481 lr 5.84e-06
06:05:23 INFO epoch 32 step 500/1401 loss 0.2578 lr 5.79e-06
06:05:36 INFO epoch 32 step 550/1401 loss 0.2548 lr 5.74e-06
06:05:48 INFO epoch 32 step 600/1401 loss 0.2618 lr 5.69e-06
06:06:00 INFO epoch 32 step 650/1401 loss 0.2495 lr 5.64e-06
